Time,Computer,Rack,PCB_id,Chip_id,Chip_v,Efuse_high,Efuse_low,Matrix id,Polarization,Mode,FE,FE active,RF Freq,IF Freq,LO Freq,atten IF,atten RF,Path IF,Path FE,PA Bias,P_in,P_out,Gain,CPin,CPout,CPin3,CPout3,Psat_in,Psat,Curr_1V2,Curr_1V5,Curr_1V8,Curr_2V7_FE,Curr_2V7_LO,Curr_2V7,Temp_FE00,Temp_FE01,Temp_FE02,Temp_FE03,Temp_FE04,Temp_FE05,Temp_FE06,Temp_FE07,Temp_FE08,Temp_FE09,Temp_FE10,Temp_FE11,Temp_FE12,Temp_FE13,Temp_FE14,Temp_FE15,TempADC_FE00,TempADC_FE01,TempADC_FE02,TempADC_FE03,TempADC_FE04,TempADC_FE05,TempADC_FE06,TempADC_FE07,TempADC_FE08,TempADC_FE09,TempADC_FE10,TempADC_FE11,TempADC_FE12,TempADC_FE13,TempADC_FE14,TempADC_FE15,Temp target,Temp ambient
2018-11-07 15:31,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,40,3.072,7.178666667,2.73,20.37,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-12,-6.16,5.84,NaN,NaN,-12,-6.16,NaN,NaN,1.11E-01,4.95E-01,1.43E-03,7.49E-01,1.94E-01,5.08E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,549,571,522,562,543,558,550,536,549,536,550,525,549,549,507,527,25,25
2018-11-07 15:31,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,40,3.072,7.178666667,2.73,20.37,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-10,-5.75,4.25,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.95E-01,1.43E-03,7.51E-01,1.94E-01,5.08E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,558,550,536,550,535,550,525,549,549,508,527,25,25
2018-11-07 15:31,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,40,3.072,7.178666667,2.73,20.37,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-8,-5.41,2.59,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.95E-01,1.44E-03,7.52E-01,1.94E-01,5.08E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,549,571,522,562,543,558,550,536,549,536,550,526,549,549,508,527,25,25
2018-11-07 15:31,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,40,3.072,7.178666667,2.73,20.37,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-6,-5.14,0.86,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.96E-01,1.43E-03,7.54E-01,1.94E-01,5.08E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,558,550,536,550,536,550,526,549,549,507,528,25,25
2018-11-07 15:32,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,40,3.072,7.178666667,2.73,20.37,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-4,-4.93,-0.93,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.97E-01,1.44E-03,7.55E-01,1.94E-01,5.08E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,557,549,536,550,536,551,526,550,549,507,527,25,25
2018-11-07 15:32,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,40,3.072,7.178666667,2.73,20.37,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-2,-4.93,-2.93,NaN,NaN,NaN,NaN,-2,-4.93,1.11E-01,4.97E-01,1.44E-03,7.55E-01,1.94E-01,5.08E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,549,571,522,562,543,558,550,536,550,536,551,525,549,549,507,528,25,25
2018-11-07 15:32,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,40,3.072,7.178666667,2.73,20.37,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",0,-4.92,-4.92,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.97E-01,1.43E-03,7.55E-01,1.94E-01,5.08E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,549,571,522,562,543,558,549,536,550,536,551,526,549,549,507,527,25,25
2018-11-07 15:32,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-40,-29.28,10.72,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.43E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,28,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,559,549,537,549,536,551,527,549,548,507,528,25,25
2018-11-07 15:32,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-38,-27.08,10.92,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,28,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,559,548,537,549,536,551,527,549,550,507,527,25,25
2018-11-07 15:32,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-36,-25.21,10.79,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,522,562,544,560,549,537,549,537,551,527,549,549,507,528,25,25
2018-11-07 15:32,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-34,-23.23,10.77,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,559,549,537,549,537,550,527,549,549,507,528,25,25
2018-11-07 15:32,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-32,-21.27,10.73,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.43E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,559,548,536,549,537,551,526,548,549,507,528,25,25
2018-11-07 15:32,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-30,-19.35,10.65,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,558,548,536,549,536,550,527,549,549,507,528,25,25
2018-11-07 15:32,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-28,-17.24,10.76,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.43E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,558,549,536,549,536,550,526,549,549,507,527,25,25
2018-11-07 15:32,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-26,-15.31,10.69,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,28,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,558,548,536,549,536,550,525,549,549,507,527,25,25
2018-11-07 15:32,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-24,-13.37,10.63,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,558,548,536,549,537,550,525,548,549,507,528,25,25
2018-11-07 15:32,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-22,-11.49,10.51,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,28,29,29,29,550,571,522,562,543,558,548,537,549,537,550,526,548,549,507,527,25,25
2018-11-07 15:32,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-20,-9.72,10.28,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,28,29,29,29,550,571,522,562,543,558,550,536,549,537,550,526,549,549,507,528,25,25
2018-11-07 15:32,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-18,-8.04,9.96,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.43E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,549,571,522,562,543,558,549,536,549,537,550,526,549,549,507,527,25,25
2018-11-07 15:32,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-16,-6.67,9.33,-16,-6.67,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.48E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,549,571,522,562,543,558,549,536,550,537,551,526,550,549,507,527,25,25
2018-11-07 15:32,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-14,-5.43,8.57,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.43E-03,7.49E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,558,549,536,550,537,551,526,549,549,507,527,25,25
2018-11-07 15:32,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-12,-4.28,7.72,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.43E-03,7.51E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,549,571,522,562,543,558,549,536,549,535,550,526,549,549,508,527,25,25
2018-11-07 15:32,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-10,-3.3,6.7,NaN,NaN,-10,-3.3,NaN,NaN,1.11E-01,4.95E-01,1.44E-03,7.52E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,549,571,522,562,543,558,550,536,550,536,551,526,550,549,508,528,25,25
2018-11-07 15:33,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-8,-2.61,5.39,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.95E-01,1.44E-03,7.54E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,558,549,536,550,537,551,525,550,549,507,527,25,25
2018-11-07 15:33,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-6,-2.15,3.85,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.95E-01,1.44E-03,7.56E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,558,550,536,550,537,551,525,550,549,507,527,25,25
2018-11-07 15:33,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-4,-1.83,2.17,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.96E-01,1.44E-03,7.58E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,558,550,536,550,537,550,525,549,549,508,528,25,25
2018-11-07 15:33,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-2,-1.64,0.36,NaN,NaN,NaN,NaN,-2,-1.64,1.11E-01,4.97E-01,1.44E-03,7.59E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,28,29,29,29,550,571,522,562,543,558,549,536,550,536,551,525,549,549,507,527,25,25
2018-11-07 15:33,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",0,-1.64,-1.64,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.97E-01,1.44E-03,7.60E-01,1.93E-01,5.09E-01,29,29,29,29,29,29,29,29,29,29,29,29,28,29,29,29,550,571,522,562,543,558,549,536,549,535,551,525,550,549,507,528,25,25
2018-11-07 15:33,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,38.5,3.072,6.928666667,2.73,20.05,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-40,-29.91,10.09,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.93E-01,5.09E-01,29,29,29,29,29,28,29,29,29,29,29,29,29,29,29,29,550,571,522,562,544,558,548,537,549,536,550,527,549,549,507,528,25,25
2018-11-07 15:33,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,38.5,3.072,6.928666667,2.73,20.05,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-38,-27.88,10.12,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.43E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,28,29,29,29,29,29,29,29,29,29,29,550,571,522,562,544,558,549,537,549,536,550,527,548,549,507,528,25,25
2018-11-07 15:33,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,38.5,3.072,6.928666667,2.73,20.05,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-36,-25.88,10.12,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.43E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,28,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,559,549,538,549,536,550,526,549,550,507,528,25,25
2018-11-07 15:33,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,38.5,3.072,6.928666667,2.73,20.05,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-34,-23.92,10.08,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.43E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,549,571,522,562,543,558,549,537,550,536,551,527,548,549,507,527,25,25
2018-11-07 15:33,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,38.5,3.072,6.928666667,2.73,20.05,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-32,-21.93,10.07,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.43E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,28,29,29,29,29,29,29,29,29,29,29,550,571,521,562,543,558,548,537,550,535,551,525,549,549,508,527,25,25
2018-11-07 15:33,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,38.5,3.072,6.928666667,2.73,20.05,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-30,-19.92,10.08,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,558,549,537,549,536,551,526,548,549,507,527,25,25
2018-11-07 15:33,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,38.5,3.072,6.928666667,2.73,20.05,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-28,-17.94,10.06,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.43E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,558,548,536,550,537,551,526,549,549,508,528,25,25
2018-11-07 15:33,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,38.5,3.072,6.928666667,2.73,20.05,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-26,-15.97,10.03,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,28,29,29,29,550,571,522,562,543,558,548,537,549,537,550,526,549,549,508,527,25,25
2018-11-07 15:33,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,38.5,3.072,6.928666667,2.73,20.05,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-24,-14.1,9.9,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,549,571,522,562,543,558,549,536,549,536,550,525,550,549,508,527,25,25
2018-11-07 15:33,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,38.5,3.072,6.928666667,2.73,20.05,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-22,-12.2,9.8,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,558,549,536,549,536,551,526,549,549,507,527,25,25
2018-11-07 15:33,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,38.5,3.072,6.928666667,2.73,20.05,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-20,-10.32,9.68,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,558,549,536,550,536,550,526,549,549,508,528,25,25
2018-11-07 15:33,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,38.5,3.072,6.928666667,2.73,20.05,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-18,-8.63,9.37,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.43E-03,7.47E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,558,550,536,549,535,551,526,550,549,507,527,25,25
2018-11-07 15:33,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,38.5,3.072,6.928666667,2.73,20.05,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-16,-7.18,8.82,-16,-7.18,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.48E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,549,571,522,562,543,558,548,536,550,535,551,525,549,549,507,528,25,25
2018-11-07 15:34,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,38.5,3.072,6.928666667,2.73,20.05,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-14,-6.06,7.94,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.43E-03,7.49E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,549,571,522,562,543,558,549,536,550,535,551,526,549,549,508,528,25,25
2018-11-07 15:34,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,38.5,3.072,6.928666667,2.73,20.05,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-12,-4.99,7.01,NaN,NaN,-12,-4.99,NaN,NaN,1.11E-01,4.95E-01,1.44E-03,7.50E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,549,571,522,562,543,558,549,536,550,535,551,525,549,549,508,527,25,25
2018-11-07 15:34,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,38.5,3.072,6.928666667,2.73,20.05,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-10,-4.2,5.8,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.95E-01,1.44E-03,7.51E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,549,571,522,562,543,558,549,536,550,536,550,525,550,549,507,528,25,25
2018-11-07 15:34,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,38.5,3.072,6.928666667,2.73,20.05,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-8,-3.73,4.27,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.95E-01,1.44E-03,7.53E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,558,549,536,550,535,551,525,550,549,507,527,25,25
2018-11-07 15:34,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,38.5,3.072,6.928666667,2.73,20.05,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-6,-3.38,2.62,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.95E-01,1.43E-03,7.55E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,523,562,543,558,549,536,549,537,551,526,550,549,507,527,25,25
2018-11-07 15:34,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,38.5,3.072,6.928666667,2.73,20.05,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-4,-3.13,0.87,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.96E-01,1.43E-03,7.56E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,523,562,543,558,549,536,549,536,550,525,549,549,507,527,25,25
2018-11-07 15:34,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,38.5,3.072,6.928666667,2.73,20.05,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-2,-2.97,-0.97,NaN,NaN,NaN,NaN,-2,-2.97,1.11E-01,4.97E-01,1.43E-03,7.58E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,28,29,29,29,549,571,522,561,543,558,549,536,549,537,550,526,550,548,507,528,25,25
2018-11-07 15:34,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,38.5,3.072,6.928666667,2.73,20.05,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",0,-2.97,-2.97,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.97E-01,1.43E-03,7.58E-01,1.93E-01,5.09E-01,29,29,30,29,29,29,29,29,29,29,29,29,28,29,29,29,550,571,523,562,543,557,549,536,549,535,550,525,550,549,507,528,25,25
2018-11-07 15:34,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,40,3.072,7.178666667,2.73,20.35,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-40,-31.43,8.57,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.43E-03,7.47E-01,1.94E-01,5.08E-01,29,29,30,29,29,28,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,559,549,537,550,537,550,527,548,548,507,527,25,25
2018-11-07 15:34,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,40,3.072,7.178666667,2.73,20.35,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-38,-29.43,8.57,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.43E-03,7.47E-01,1.94E-01,5.08E-01,29,29,30,29,29,28,29,29,29,29,29,29,29,28,29,29,550,571,522,562,543,560,548,536,548,535,551,527,549,549,508,527,25,25
2018-11-07 15:34,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,40,3.072,7.178666667,2.73,20.35,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-36,-27.49,8.51,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.43E-03,7.47E-01,1.94E-01,5.08E-01,29,29,30,29,29,28,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,558,549,537,550,537,550,526,549,549,507,527,25,25
2018-11-07 15:34,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,40,3.072,7.178666667,2.73,20.35,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-34,-25.51,8.49,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.43E-03,7.47E-01,1.94E-01,5.08E-01,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,550,571,521,562,543,558,548,537,549,536,551,526,549,549,507,527,25,25
2018-11-07 15:34,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,40,3.072,7.178666667,2.73,20.35,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-32,-23.44,8.56,NaN,NaN,NaN,NaN,NaN,NaN,1.11E-01,4.94E-01,1.44E-03,7.47E-01,1.94E-01,5.08E-01,29,29,30,29,29,28,29,29,29,29,29,29,29,29,29,29,550,571,522,562,543,558,548,536,549,537,551,526,549,549,507,528,25,25
